instance_id,bin_capacity,bins_array,method,time_taken,clauses
6,2,"[1, 1]",BackTracking,0.0008330680429935455,3
7,20,"[4, 4, 4, 4, 4]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 4, 4, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 4, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 4, 1, 1, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 4, 8]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 10, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 1, 1, 1, 1, 8]",BackTracking,0.03091711550951004,5
7,20,"[4, 4, 6, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 10, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 10, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 8]",BackTracking,0.03091711550951004,5
7,20,"[4, 1, 1, 1, 1, 6, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 1, 1, 8, 6]",BackTracking,0.03091711550951004,5
7,20,"[4, 8, 8]",BackTracking,0.03091711550951004,5
7,20,"[10, 10]",BackTracking,0.03091711550951004,5
7,20,"[10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[10, 1, 1, 1, 1, 6]",BackTracking,0.03091711550951004,5
7,20,"[10, 1, 1, 8]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 6, 6]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 1, 1, 8, 6]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 1, 1, 8, 8]",BackTracking,0.03091711550951004,5
7,20,"[1, 1, 6, 6, 6]",BackTracking,0.03091711550951004,5
7,20,"[8, 6, 6]",BackTracking,0.03091711550951004,5
8,16,"[4, 4, 4, 4]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 4, 2, 2]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 4, 2, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 4, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 4, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 2, 2, 2]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 2, 2, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 2, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 2, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 5, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 2, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 5, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 5, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[4, 4, 8]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 2, 2, 2]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 2, 2, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 2, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 2, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 5, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 2, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 5, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 5, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 2, 8]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 5, 5]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 5, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 5, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 10]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 2, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 5, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 5, 7]",BackTracking,0.17812522128224373,10
8,16,"[4, 10, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 1, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 1, 8, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 9, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 3, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[4, 3, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[4, 6, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 2, 2, 2]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 2, 2, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 2, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 2, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 5, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 2, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 5, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 5, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 2, 8]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 5, 5]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 5, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 5, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 10]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 2, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 5, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 5, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 10, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 1, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 1, 8, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 9, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 3, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 3, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 2, 6, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 5, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 5, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 9]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 5, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 10, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 10, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 1, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 1, 8, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 9, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 3, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 3, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 1, 6, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 7, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 1, 7, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 8, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[2, 8, 6]",BackTracking,0.17812522128224373,10
8,16,"[2, 7, 7]",BackTracking,0.17812522128224373,10
8,16,"[5, 5, 5, 1]",BackTracking,0.17812522128224373,10
8,16,"[5, 5, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[5, 5, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 5, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 5, 6]",BackTracking,0.17812522128224373,10
8,16,"[5, 10, 1]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 1, 1, 1, 1, 1, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 1, 1, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 1, 1, 6]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 1, 7]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 1, 8]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 9]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 3, 3, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 1, 3, 6]",BackTracking,0.17812522128224373,10
8,16,"[5, 1, 7, 3]",BackTracking,0.17812522128224373,10
8,16,"[5, 8, 3]",BackTracking,0.17812522128224373,10
8,16,"[10, 1, 1, 1, 1, 1, 1]",BackTracking,0.17812522128224373,10
