instance_id,bin_capacity,bins_array,method,time_taken,clauses
4,10,"[1, 1, 1, 1, 1, 1, 1, 3]",Simple,0.050208065658807755,8
4,10,"[1, 2, 2, 2, 3]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 2, 2, 3]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 1, 1, 2, 3]",Simple,0.050208065658807755,8
4,10,"[5, 5]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 1, 1, 5]",Simple,0.050208065658807755,8
4,10,"[1, 2, 2, 5]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 2, 5]",Simple,0.050208065658807755,8
4,10,"[1, 1, 3, 5]",Simple,0.050208065658807755,8
4,10,"[2, 3, 5]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 1, 6]",Simple,0.050208065658807755,8
4,10,"[2, 2, 6]",Simple,0.050208065658807755,8
4,10,"[1, 1, 2, 6]",Simple,0.050208065658807755,8
4,10,"[1, 3, 6]",Simple,0.050208065658807755,8
4,10,"[1, 1, 1, 7]",Simple,0.050208065658807755,8
4,10,"[1, 2, 7]",Simple,0.050208065658807755,8
4,10,"[3, 7]",Simple,0.050208065658807755,8
4,10,"[1, 1, 8]",Simple,0.050208065658807755,8
4,10,"[2, 8]",Simple,0.050208065658807755,8
4,10,[10],Simple,0.050208065658807755,8
5,5,"[1, 1, 1, 1, 1]",Simple,0.017374753952026367,10
5,5,"[1, 2, 2]",Simple,0.017374753952026367,10
5,5,"[1, 1, 1, 2]",Simple,0.017374753952026367,10
5,5,"[1, 1, 3]",Simple,0.017374753952026367,10
5,5,"[2, 3]",Simple,0.017374753952026367,10
5,5,"[1, 4]",Simple,0.017374753952026367,10
5,5,[5],Simple,0.017374753952026367,10
6,2,"[1, 1]",Simple,0.0022496096789836884,3
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Simple,0.06562517955899239,5
7,20,"[4, 4, 4, 4, 4]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 4, 4, 4, 4]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",Simple,0.06562517955899239,5
7,20,"[1, 1, 6, 6, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 6, 6]",Simple,0.06562517955899239,5
7,20,"[4, 4, 6, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 4, 6, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 4, 4, 4, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 4, 4, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 6]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 8, 8]",Simple,0.06562517955899239,5
7,20,"[4, 8, 8]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8]",Simple,0.06562517955899239,5
7,20,"[4, 4, 4, 8]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 4, 4, 8]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 8]",Simple,0.06562517955899239,5
7,20,"[6, 6, 8]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 6, 8]",Simple,0.06562517955899239,5
7,20,"[1, 1, 4, 6, 8]",Simple,0.06562517955899239,5
7,20,"[10, 10]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10]",Simple,0.06562517955899239,5
7,20,"[1, 1, 4, 4, 10]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 1, 1, 4, 10]",Simple,0.06562517955899239,5
7,20,"[1, 1, 1, 1, 6, 10]",Simple,0.06562517955899239,5
7,20,"[4, 6, 10]",Simple,0.06562517955899239,5
7,20,"[1, 1, 8, 10]",Simple,0.06562517955899239,5
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 2, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 2, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",Simple,0.513250008225441,10
8,16,"[1, 3, 3, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 3, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[2, 2, 3, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 3, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 3, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 3]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 2, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 2, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 2, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 2, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 2, 2, 2, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 2, 2, 2, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]",Simple,0.513250008225441,10
8,16,"[4, 4, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 4, 4, 4]",Simple,0.513250008225441,10
8,16,"[2, 2, 4, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 4, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 3, 4, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 4]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 3, 3, 4, 4]",Simple,0.513250008225441,10
8,16,"[2, 3, 3, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 3, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 3, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 3, 4, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 2, 2, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 2, 2, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 2, 2, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 2, 2, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 4]",Simple,0.513250008225441,10
8,16,"[3, 3, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 3, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 2, 3, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 3, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 2, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 2, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 2, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 2, 3, 4]",Simple,0.513250008225441,10
8,16,"[1, 5, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 5, 5]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 5, 5]",Simple,0.513250008225441,10
8,16,"[3, 3, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 3, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 2, 3, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 4, 5, 5]",Simple,0.513250008225441,10
8,16,"[2, 4, 5, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 2, 2, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 2, 2, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 2, 2, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 3, 3, 3, 5]",Simple,0.513250008225441,10
8,16,"[2, 3, 3, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 3, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 3, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 3, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 5]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 3, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 4, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 2, 4, 4, 5]",Simple,0.513250008225441,10
8,16,"[3, 4, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 3, 3, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 3, 4, 5]",Simple,0.513250008225441,10
8,16,"[2, 2, 3, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 3, 4, 5]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 6, 6]",Simple,0.513250008225441,10
8,16,"[2, 2, 6, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 6, 6]",Simple,0.513250008225441,10
8,16,"[1, 3, 6, 6]",Simple,0.513250008225441,10
8,16,"[4, 6, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 2, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 2, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 2, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 2, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 6]",Simple,0.513250008225441,10
8,16,"[1, 3, 3, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 3, 3, 6]",Simple,0.513250008225441,10
8,16,"[2, 2, 3, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 3, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 3, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 4, 4, 6]",Simple,0.513250008225441,10
8,16,"[2, 4, 4, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 4, 6]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 4, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 4, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 4, 6]",Simple,0.513250008225441,10
8,16,"[3, 3, 4, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 3, 4, 6]",Simple,0.513250008225441,10
8,16,"[1, 2, 3, 4, 6]",Simple,0.513250008225441,10
8,16,"[5, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 3, 5, 6]",Simple,0.513250008225441,10
8,16,"[2, 3, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 4, 5, 6]",Simple,0.513250008225441,10
8,16,"[1, 1, 7, 7]",Simple,0.513250008225441,10
8,16,"[2, 7, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 7]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 2, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 2, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 2, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 2, 7]",Simple,0.513250008225441,10
8,16,"[3, 3, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 3, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 2, 3, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 3, 7]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 3, 7]",Simple,0.513250008225441,10
8,16,"[1, 4, 4, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 4, 7]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 4, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 4, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 3, 4, 7]",Simple,0.513250008225441,10
8,16,"[2, 3, 4, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 5, 7]",Simple,0.513250008225441,10
8,16,"[2, 2, 5, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 5, 7]",Simple,0.513250008225441,10
8,16,"[1, 3, 5, 7]",Simple,0.513250008225441,10
8,16,"[4, 5, 7]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 6, 7]",Simple,0.513250008225441,10
8,16,"[1, 2, 6, 7]",Simple,0.513250008225441,10
8,16,"[3, 6, 7]",Simple,0.513250008225441,10
8,16,"[8, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 1, 8]",Simple,0.513250008225441,10
8,16,"[2, 2, 2, 2, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 2, 2, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 2, 2, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 2, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 3, 3, 8]",Simple,0.513250008225441,10
8,16,"[2, 3, 3, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 3, 8]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 3, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 3, 8]",Simple,0.513250008225441,10
8,16,"[4, 4, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 4, 8]",Simple,0.513250008225441,10
8,16,"[2, 2, 4, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 4, 8]",Simple,0.513250008225441,10
8,16,"[1, 3, 4, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 5, 8]",Simple,0.513250008225441,10
8,16,"[1, 2, 5, 8]",Simple,0.513250008225441,10
8,16,"[3, 5, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 6, 8]",Simple,0.513250008225441,10
8,16,"[2, 6, 8]",Simple,0.513250008225441,10
8,16,"[1, 7, 8]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 1, 1, 9]",Simple,0.513250008225441,10
8,16,"[1, 2, 2, 2, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 2, 2, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 1, 2, 9]",Simple,0.513250008225441,10
8,16,"[1, 3, 3, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 1, 3, 9]",Simple,0.513250008225441,10
8,16,"[2, 2, 3, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 2, 3, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 1, 4, 9]",Simple,0.513250008225441,10
8,16,"[1, 2, 4, 9]",Simple,0.513250008225441,10
8,16,"[3, 4, 9]",Simple,0.513250008225441,10
8,16,"[1, 1, 5, 9]",Simple,0.513250008225441,10
8,16,"[2, 5, 9]",Simple,0.513250008225441,10
8,16,"[1, 6, 9]",Simple,0.513250008225441,10
